y_true,y_prob,y_pred
0,0.23485465,0
0,0.10648796,0
0,0.27992004,0
0,0.089399815,0
0,0.2182496,0
0,0.39996228,0
1,0.9017981,1
0,0.5673298,1
0,0.20268974,0
0,0.6200047,1
0,0.25804177,0
0,0.12928239,0
1,0.3820711,0
0,0.1656366,0
0,0.7912513,1
0,0.32603464,0
0,0.0870193,0
0,0.21849558,0
0,0.25905195,0
0,0.13909906,0
0,0.36446437,0
0,0.193322,0
0,0.16298537,0
0,0.42578542,0
0,0.10806997,0
1,0.9197428,1
0,0.68307865,1
0,0.3241249,0
0,0.18523441,0
0,0.30099055,0
1,0.8316811,1
0,0.31411487,0
0,0.05453805,0
0,0.36809635,0
0,0.35977718,0
1,0.13762128,0
0,0.34343895,0
1,0.25070435,0
0,0.5161717,1
0,0.10375934,0
0,0.661187,1
0,0.18222706,0
0,0.45064583,0
1,0.480989,0
0,0.40779924,0
0,0.12524997,0
0,0.6071935,1
1,0.2550832,0
0,0.46477702,0
1,0.8458971,1
0,0.27191067,0
0,0.5850974,1
0,0.062065125,0
0,0.39309418,0
1,0.27790934,0
0,0.079067625,0
0,0.2599394,0
0,0.7586289,1
0,0.7045816,1
0,0.44780245,0
0,0.11697515,0
0,0.5272277,1
0,0.80915666,1
1,0.48620608,0
0,0.27654606,0
0,0.23980415,0
1,0.83523506,1
1,0.19804133,0
0,0.07968614,0
0,0.46256933,0
1,0.9738115,1
0,0.7899839,1
0,0.085135564,0
1,0.41701794,0
1,0.51902634,1
0,0.44066685,0
0,0.10993197,0
1,0.12854788,0
1,0.7872684,1
0,0.54076123,1
1,0.84649926,1
0,0.099743806,0
0,0.22179857,0
0,0.591318,1
0,0.32490805,0
1,0.7091063,1
1,0.24521965,0
0,0.18784067,0
0,0.10495581,0
1,0.8001285,1
0,0.15771443,0
0,0.25342476,0
0,0.47360545,0
0,0.3802683,0
0,0.8159103,1
0,0.26122677,0
0,0.16878738,0
0,0.5735347,1
0,0.28024557,0
1,0.72377646,1
0,0.46963653,0
1,0.23078372,0
0,0.56147474,1
0,0.12457638,0
0,0.2611182,0
1,0.3725722,0
0,0.5937832,1
0,0.14676328,0
0,0.44382507,0
0,0.19996612,0
0,0.7063602,1
0,0.20449989,0
1,0.22734055,0
0,0.5274371,1
0,0.18422064,0
1,0.17309406,0
0,0.38514927,0
0,0.1398932,0
0,0.35480303,0
0,0.38334242,0
0,0.17021912,0
0,0.3182899,0
0,0.2960216,0
0,0.82676774,1
1,0.81474715,1
0,0.4695998,0
0,0.40111035,0
0,0.2796411,0
0,0.120421,0
0,0.274044,0
0,0.41664296,0
0,0.19408578,0
0,0.4723959,0
0,0.11879547,0
0,0.28532773,0
0,0.553299,1
0,0.13357338,0
0,0.23006107,0
1,0.2891566,0
0,0.9193952,1
0,0.15674734,0
1,0.5190212,1
1,0.9459613,1
0,0.059346933,0
0,0.8445799,1
0,0.54816204,1
1,0.12804005,0
0,0.10787549,0
1,0.2401832,0
0,0.07490588,0
0,0.2723061,0
0,0.123113975,0
0,0.19450772,0
0,0.30689192,0
0,0.0777869,0
0,0.12687764,0
0,0.6395233,1
0,0.06389602,0
1,0.21223064,0
1,0.3958671,0
0,0.27345112,0
1,0.76359046,1
0,0.7717088,1
0,0.053359658,0
0,0.083408356,0
0,0.8453105,1
1,0.596552,1
0,0.14410056,0
1,0.5483881,1
1,0.3719594,0
0,0.41201192,0
0,0.30547658,0
0,0.2895028,0
0,0.2251852,0
1,0.88981104,1
1,0.32938883,0
0,0.04009902,0
0,0.2870524,0
0,0.20178458,0
0,0.21663052,0
0,0.21219791,0
0,0.27220148,0
1,0.4323046,0
0,0.21457125,0
1,0.9238776,1
0,0.365215,0
0,0.40894586,0
0,0.72721076,1
1,0.2880478,0
0,0.67660105,1
0,0.54046375,1
1,0.7752031,1
0,0.23277134,0
0,0.53358,1
0,0.4544335,0
1,0.8758163,1
0,0.1737257,0
1,0.42878798,0
0,0.23390484,0
0,0.30974662,0
0,0.07241224,0
0,0.22410358,0
0,0.079883486,0
1,0.6289587,1
0,0.41323897,0
0,0.17570548,0
0,0.10936693,0
1,0.49406224,0
0,0.6147037,1
1,0.89333904,1
0,0.64611787,1
0,0.31572622,0
0,0.7072461,1
0,0.6562532,1
1,0.35288617,0
0,0.2938901,0
0,0.64536065,1
0,0.72729367,1
0,0.20236142,0
0,0.07065115,0
1,0.6303801,1
0,0.10809585,0
0,0.2918773,0
0,0.15256062,0
1,0.73117906,1
0,0.57620984,1
0,0.078075096,0
0,0.15980762,0
1,0.21788616,0
0,0.7366377,1
0,0.28872555,0
0,0.5269684,1
0,0.33324972,0
0,0.104200825,0
1,0.36627713,0
0,0.1741624,0
0,0.046501406,0
0,0.5274629,1
0,0.39370397,0
1,0.8157514,1
0,0.09692858,0
0,0.5942762,1
1,0.10762627,0
0,0.40902394,0
0,0.504472,1
0,0.12549056,0
1,0.58248025,1
1,0.3849677,0
0,0.81559765,1
0,0.21564476,0
0,0.25306797,0
0,0.77898294,1
1,0.8477485,1
0,0.16316743,0
0,0.051769573,0
1,0.792116,1
0,0.19648825,0
0,0.36877453,0
0,0.4308894,0
0,0.18860056,0
0,0.5292921,1
0,0.18941529,0
0,0.36537513,0
0,0.9238386,1
0,0.3210338,0
0,0.34679154,0
0,0.77807647,1
0,0.21286228,0
0,0.1488713,0
0,0.35337487,0
1,0.3156641,0
0,0.07550958,0
1,0.75068676,1
1,0.8052123,1
1,0.4789316,0
1,0.65040344,1
0,0.29079422,0
0,0.35239124,0
0,0.50678486,1
0,0.47593415,0
1,0.5244176,1
0,0.24367505,0
1,0.10664729,0
0,0.13555712,0
0,0.66415554,1
0,0.2997612,0
0,0.2950774,0
1,0.32859558,0
1,0.31505758,0
0,0.36283296,0
0,0.7072702,1
1,0.7400382,1
0,0.19271544,0
1,0.23306148,0
1,0.7444612,1
1,0.8098687,1
0,0.1690033,0
0,0.3897468,0
1,0.53380805,1
0,0.8417338,1
0,0.09727778,0
0,0.12961033,0
0,0.7218269,1
0,0.0442574,0
0,0.6215005,1
0,0.092595965,0
0,0.28833959,0
0,0.20743535,0
0,0.26449072,0
0,0.16223177,0
1,0.46318585,0
0,0.13480714,0
0,0.66873777,1
1,0.15269205,0
1,0.24489586,0
0,0.8921392,1
0,0.3165343,0
1,0.43039653,0
0,0.078166716,0
0,0.76066077,1
0,0.75531244,1
0,0.23794748,0
1,0.22037852,0
1,0.35482362,0
0,0.58258647,1
0,0.32461184,0
0,0.41653898,0
0,0.16683894,0
0,0.21795426,0
0,0.27277872,0
0,0.75708824,1
0,0.1919492,0
1,0.25474367,0
0,0.29967484,0
0,0.25901192,0
1,0.16365628,0
0,0.10067581,0
0,0.12139134,0
1,0.54768246,1
0,0.33145624,0
0,0.071689956,0
0,0.58742553,1
0,0.27854726,0
0,0.4256505,0
0,0.5531674,1
1,0.24149314,0
0,0.06698324,0
1,0.795949,1
0,0.2864471,0
1,0.7054381,1
0,0.50146335,1
0,0.3855402,0
0,0.47928768,0
0,0.6668476,1
1,0.3592818,0
0,0.57164484,1
0,0.17501152,0
0,0.2569632,0
0,0.23236024,0
1,0.119502105,0
0,0.15707743,0
0,0.14920928,0
0,0.5148554,1
1,0.4268067,0
0,0.41791797,0
0,0.6701517,1
0,0.7906595,1
0,0.17434062,0
0,0.28356048,0
0,0.7417449,1
0,0.89164805,1
0,0.09835103,0
1,0.25433472,0
1,0.35689363,0
0,0.06562754,0
1,0.42837033,0
0,0.24265201,0
1,0.19002134,0
0,0.32229856,0
0,0.8298094,1
1,0.32602954,0
0,0.455022,0
1,0.8985763,1
0,0.18846808,0
1,0.86799777,1
0,0.8737539,1
0,0.46927783,0
1,0.116770305,0
0,0.89525163,1
0,0.32686162,0
1,0.34136915,0
1,0.42302924,0
0,0.39072645,0
0,0.80503917,1
1,0.87757486,1
1,0.6750588,1
0,0.32309058,0
0,0.2982348,0
0,0.15114538,0
0,0.10405783,0
0,0.2399963,0
0,0.40928712,0
0,0.82892245,1
0,0.84200484,1
1,0.5341956,1
0,0.47569138,0
0,0.35062373,0
0,0.6456421,1
1,0.12309074,0
1,0.114908054,0
0,0.7305142,1
0,0.44400454,0
0,0.18492095,0
0,0.2647015,0
1,0.18461838,0
1,0.88931304,1
1,0.11397892,0
0,0.87631184,1
0,0.23904687,0
0,0.06792659,0
1,0.1292203,0
0,0.29796588,0
0,0.44841173,0
0,0.478185,0
0,0.18367343,0
0,0.20726742,0
0,0.1648913,0
0,0.09047261,0
0,0.64849627,1
0,0.60015076,1
0,0.21438156,0
0,0.10732264,0
0,0.5340368,1
0,0.22370514,0
0,0.45376968,0
0,0.09071446,0
0,0.21378145,0
0,0.17315519,0
0,0.65690875,1
0,0.18564075,0
0,0.102744386,0
0,0.405415,0
0,0.2095922,0
0,0.12358011,0
0,0.16503666,0
0,0.19718216,0
0,0.44602358,0
0,0.16355297,0
0,0.100414395,0
0,0.2971926,0
0,0.19957808,0
0,0.31530857,0
0,0.12345018,0
1,0.39577657,0
0,0.30211425,0
0,0.30691344,0
0,0.68121564,1
0,0.36072743,0
0,0.5265142,1
1,0.6634949,1
0,0.36683342,0
0,0.17240271,0
1,0.820596,1
0,0.6791471,1
0,0.5807226,1
0,0.240301,0
1,0.85070294,1
1,0.5119588,1
0,0.54271376,1
0,0.74387497,1
0,0.40147662,0
0,0.17725776,0
0,0.1464979,0
0,0.26517,0
0,0.108371235,0
0,0.23865213,0
0,0.2677327,0
0,0.44794318,0
0,0.1189908,0
